,year,median_income,yearly_change_i
1,2022,74580,5.368748233964404
2,2021,70780,4.0729304514042
3,2020,68010,-1.0043668122270755
4,2019,68700,8.7369420702754
5,2018,63180,3.336604514229635
6,2017,61140,-0.3747759491608327
7,2017,61370,3.9464769647696407
8,2016,59040,4.458598726114649
9,2015,56520,5.32985464032798
10,2014,53660,0.13062138458668215
11,2013,53590,3.1767423950712415
12,2013,51940,1.8032144257154048
13,2012,51020,1.9380619380619413
14,2011,50050,1.5625
15,2010,49280,-1.0044194455604671
16,2009,49780,-1.0337972166998055
17,2008,50300,0.13935894883536637
18,2007,50230,4.211618257261418
19,2006,48200,4.036261601554059
20,2005,46330,4.5116174148432275
21,2004,44330,2.33148661126501
22,2003,43320,2.1457203489742893
23,2002,42410,0.42623727208146445
24,2001,42230,0.5715646582519662
25,2000,41990,3.1695331695331674
26,1999,40700,4.654152738493189
27,1998,38890,5.079708186976495
28,1997,37010,4.282896590588892
29,1996,35490,4.137323943661975
30,1995,34080,5.64166150030998
31,1994,32260,3.2650448143405786
32,1993,31240,1.9582245430809442
33,1992,30640,1.692665117822778
34,1991,30130,0.634602538410145
35,1990,29940,3.562781044621244
36,1989,28910,6.169665809768632
37,1988,27230,4.489639293937064
38,1987,26060,4.658634538152606
39,1986,24900,5.419136325148188
40,1985,23620,5.35236396074934
41,1984,22420,7.324078506462417
42,1983,20890,3.5696579077838297
43,1982,20170,5.76822233875196
44,1981,19070,7.679277244494642
45,1980,17710,7.594167679222363
46,1979,16460,9.296148738379806
47,1978,15060,10.980103168754596
48,1977,13570,6.934594168636732
49,1976,12690,7.54237288135593
50,1975,11800,5.35714285714286
51,1974,11200,6.565176022835395
52,1973,10510,8.384036299886555
53,1972,9697,7.4102791315906025
54,1971,9028,3.3661552553240215
55,1970,8734,4.11252831088329
56,1969,8389,8.343019501485216
57,1968,7743,8.399832003359942
58,1967,7143,
